date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:47:52	105839/105839	---M-Z	200	added ('OK')	text/html	etag:%2221e4845-19d6f-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/form-wizard-two.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/form-wizard-two.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:52	105557/105557	---M-Z	200	added ('OK')	text/html	etag:%2221e4867-19c55-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/form-wizard-three.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/form-wizard-three.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:53	139942/139942	---M-Z	200	added ('OK')	text/html	etag:%2221e5a59-222a6-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/bootstrap-basic-table.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/bootstrap-basic-table.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:53	109194/109194	---M-Z	200	added ('OK')	text/html	etag:%2221e485d-1aa8a-5cf7718ff5dc0-gzip%22	https://admin.pixelstrap.com/zeta/theme/bootstrap-sizing-table.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/bootstrap-sizing-table.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:53	121689/121689	---M-Z	200	added ('OK')	text/html	etag:%2221e4882-1db59-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/bootstrap-border-table.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/bootstrap-border-table.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:53	115118/115118	---M-Z	200	added ('OK')	text/html	etag:%2221e5733-1c1ae-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/bootstrap-styling-table.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/bootstrap-styling-table.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:53	136058/136058	---M-Z	200	added ('OK')	text/html	etag:%2221e487c-2137a-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/table-components.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/table-components.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:54	407187/407187	---M-Z	200	added ('OK')	text/html	etag:%2221e486a-63693-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-advance.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-advance.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:54	250626/250626	---M-Z	200	added ('OK')	text/html	etag:%2221e4b30-3d302-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-styling.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-styling.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:54	110594/110594	---M-Z	200	added ('OK')	text/html	etag:%2221e483e-1b002-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-AJAX.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-AJAX.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:55	105708/105708	---M-Z	200	added ('OK')	text/html	etag:%2221e5746-19cec-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-server-side.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-server-side.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:55	231873/231873	---M-Z	200	added ('OK')	text/html	etag:%2221e5755-389c1-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-plugin.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-plugin.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:55	308757/308757	---M-Z	200	added ('OK')	text/html	etag:%2221e5648-4b615-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-API.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-API.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:55	128461/128461	---M-Z	200	added ('OK')	text/html	etag:%2221e4889-1f5cd-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-data-source.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-data-source.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:56	188906/188906	---M-Z	200	added ('OK')	text/html	etag:%2221e5645-2e1ea-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:56	211270/211270	---M-Z	200	added ('OK')	text/html	etag:%2221e574f-33946-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-basic-button.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-basic-button.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:56	167906/167906	---M-Z	200	added ('OK')	text/html	etag:%2221e57b8-28fe2-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-col-reorder.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-col-reorder.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:56	146405/146405	---M-Z	200	added ('OK')	text/html	etag:%2221e4b31-23be5-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-fixed-header.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-fixed-header.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:56	188889/188889	---M-Z	200	added ('OK')	text/html	etag:%2221e5093-2e1d9-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-html-5-data-export.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-html-5-data-export.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:57	167936/167936	---M-Z	200	added ('OK')	text/html	etag:%2221e4860-29000-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-key-table.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-key-table.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:57	175502/175502	---M-Z	200	added ('OK')	text/html	etag:%2221e4864-2ad8e-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-responsive.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-responsive.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:58	106301/106301	---M-Z	200	added ('OK')	text/html	etag:%2221e5767-19f3d-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-scroller.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-scroller.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:58	175525/175525	---M-Z	200	added ('OK')	text/html	etag:%2221e487f-2ada5-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/datatable-ext-row-reorder.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/datatable-ext-row-reorder.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:58	103400/103400	---M-Z	200	added ('OK')	text/html	etag:%2221e55b3-193e8-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/jsgrid-table.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/jsgrid-table.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:59	114303/114303	---M-Z	200	added ('OK')	text/html	etag:%2221e582d-1be7f-5cf7718ff5dc0-gzip%22	https://admin.pixelstrap.com/zeta/theme/state-color.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/state-color.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:59	116010/116010	---M-Z	200	added ('OK')	text/html	etag:%2221e5095-1c52a-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/typography.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/typography.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:59	110630/110630	---M-Z	200	added ('OK')	text/html	etag:%2221e555f-1b026-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/avatars.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/avatars.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:59	122365/122365	---M-Z	200	added ('OK')	text/html	etag:%2221e56fd-1ddfd-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/helper-classes.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/helper-classes.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:47:59	125205/125205	---M-Z	200	added ('OK')	text/html	etag:%2221e4861-1e915-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/grid.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/grid.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:00	107561/107561	---M-Z	200	added ('OK')	text/html	etag:%2221e55b7-1a429-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/tag-pills.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tag-pills.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:00	112174/112174	---M-Z	200	added ('OK')	text/html	etag:%2221e485b-1b62e-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/progress-bar.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/progress-bar.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:00	123875/123875	---M-Z	200	added ('OK')	text/html	etag:%2221e5702-1e3e3-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/modal.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/modal.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:00	136289/136289	---M-Z	200	added ('OK')	text/html	etag:%2221e4883-21461-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/alert.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/alert.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:00	104067/104067	---M-Z	200	added ('OK')	text/html	etag:%2221e4855-19683-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/popover.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/popover.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:01	105607/105607	---M-Z	200	added ('OK')	text/html	etag:%2221e4852-19c87-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/tooltip.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tooltip.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:01	107091/107091	---M-Z	200	added ('OK')	text/html	etag:%2221e4850-1a253-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/toast.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/toast.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:01	111646/111646	---M-Z	200	added ('OK')	text/html	etag:%2221e573e-1b41e-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/loader.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/loader.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:01	115344/115344	---M-Z	200	added ('OK')	text/html	etag:%2221e5c66-1c290-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/dropdown.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/dropdown.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:02	129156/129156	---M-Z	200	added ('OK')	text/html	etag:%2221e5781-1f884-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/according.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/according.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:02	154997/154997	---M-Z	200	added ('OK')	text/html	etag:%2221e571a-25d75-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/tab-bootstrap.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tab-bootstrap.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:02	134681/134681	---M-Z	200	added ('OK')	text/html	etag:%2221e55f0-20e19-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/tab-material.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tab-material.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:02	115971/115971	---M-Z	200	added ('OK')	text/html	etag:%2221e4b19-1c503-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/list.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/list.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:02	112360/112360	---M-Z	200	added ('OK')	text/html	etag:%2221e4871-1b6e8-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/scrollable.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/scrollable.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:03	112463/112463	---M-Z	200	added ('OK')	text/html	etag:%2221e4886-1b74f-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/tree.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tree.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:03	128090/128090	---M-Z	200	added ('OK')	text/html	etag:%2221e56f6-1f45a-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/bootstrap-notify.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/bootstrap-notify.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:03	108856/108856	---M-Z	200	added ('OK')	text/html	etag:%2221e55f9-1a938-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/rating.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/rating.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:03	103321/103321	---M-Z	200	added ('OK')	text/html	etag:%2221e55bc-19399-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/dropzone.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/dropzone.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:03	131059/131059	---M-Z	200	added ('OK')	text/html	etag:%2221e486b-1fff3-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/tour.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tour.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:04	104139/104139	---M-Z	200	added ('OK')	text/html	etag:%2221e55b5-196cb-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/sweet-alert2.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/sweet-alert2.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:04	112754/112754	---M-Z	200	added ('OK')	text/html	etag:%2221e5758-1b872-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/modal-animated.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/modal-animated.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:04	121180/121180	---M-Z	200	added ('OK')	text/html	etag:%2221e4887-1d95c-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/owl-carousel.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/owl-carousel.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:05	124327/124327	---M-Z	200	added ('OK')	text/html	etag:%2221e55ba-1e5a7-5d6664af2fd00-gzip%22	https://admin.pixelstrap.com/zeta/theme/ribbons.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/ribbons.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:05	113660/113660	---M-Z	200	added ('OK')	text/html	etag:%2221e4881-1bbfc-5cf7718ff5dc0-gzip%22	https://admin.pixelstrap.com/zeta/theme/pagination.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/pagination.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:05	106320/106320	---M-Z	200	added ('OK')	text/html	etag:%2221e4846-19f50-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/breadcrumb.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/breadcrumb.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:05	118405/118405	---M-Z	200	added ('OK')	text/html	etag:%2221e56ef-1ce85-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/steps.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/steps.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:05	104201/104201	---M-Z	200	added ('OK')	text/html	etag:%2221e57b3-19709-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/range-slider.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/range-slider.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:06	131308/131308	---M-Z	200	added ('OK')	text/html	etag:%2221e484d-200ec-5cf7718ff5dc0-gzip%22	https://admin.pixelstrap.com/zeta/theme/image-cropper.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/image-cropper.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:06	101564/101564	---M-Z	200	added ('OK')	text/html	etag:%2221e570b-18cbc-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/sticky.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/sticky.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:06	112376/112376	---M-Z	200	added ('OK')	text/html	etag:%2221e56ea-1b6f8-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/basic-card.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/basic-card.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:06	110361/110361	---M-Z	200	added ('OK')	text/html	etag:%2221e55be-1af19-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/creative-card.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/creative-card.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:07	131549/131549	---M-Z	200	added ('OK')	text/html	etag:%2221e4866-201dd-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/tabbed-card.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/tabbed-card.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:07	105860/105860	---M-Z	200	added ('OK')	text/html	etag:%2221e5593-19d84-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/dragable-card.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/dragable-card.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
13:48:07	105163/105163	---M-Z	200	added ('OK')	text/html	etag:%2221e4b1e-19acb-5cf76856a9ac0-gzip%22	https://admin.pixelstrap.com/zeta/theme/timeline-v-1.html	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/timeline-v-1.html	(from https://admin.pixelstrap.com/zeta/theme/index.html)
